,Kp,Dst,electron_flux,is_storm_alert_active,target_class
2025-06-07 21:00:00,1.0,-130.0,1080.4266659843404,0,3.0
2025-06-07 22:00:00,2.666666666666667,-133.66666666666666,1080.4266659843404,0,3.0
2025-06-07 23:00:00,4.333333333333334,-137.33333333333334,1080.4266659843404,0,2.0
2025-06-08 00:00:00,6.0,-141.0,1080.4266659843404,0,2.0
2025-06-08 01:00:00,6.666666666666667,-138.66666666666666,1080.4266659843404,0,2.0
2025-06-08 02:00:00,7.333333333333333,-136.33333333333334,1080.4266659843404,0,3.0
2025-06-08 03:00:00,8.0,-134.0,1080.4266659843404,0,3.0
2025-06-08 04:00:00,5.666666666666666,-124.66666666666667,1080.4266659843404,0,3.0
2025-06-08 05:00:00,3.333333333333333,-115.33333333333333,1080.4266659843404,0,3.0
2025-06-08 06:00:00,1.0,-106.0,1080.4266659843404,0,3.0
2025-06-08 07:00:00,1.3333333333333333,-96.66666666666667,1080.4266659843404,0,3.0
2025-06-08 08:00:00,1.6666666666666665,-87.33333333333333,1080.4266659843404,0,3.0
2025-06-08 09:00:00,2.0,-78.0,1080.4266659843404,0,3.0
2025-06-08 10:00:00,3.0,-82.0,1080.4266659843404,0,3.0
2025-06-08 11:00:00,4.0,-86.0,1080.4266659843404,0,2.0
2025-06-08 12:00:00,5.0,-90.0,1080.4266659843404,0,1.0
2025-06-08 13:00:00,4.0,-78.66666666666667,1080.4266659843404,0,2.0
2025-06-08 14:00:00,3.0,-67.33333333333333,1080.4266659843404,0,2.0
2025-06-08 15:00:00,2.0,-56.0,1080.4266659843404,0,3.0
2025-06-08 16:00:00,2.3333333333333335,-85.66666666666667,1080.4266659843404,0,2.0
2025-06-08 17:00:00,2.6666666666666665,-115.33333333333334,1080.4266659843404,0,1.0
2025-06-08 18:00:00,3.0,-145.0,1080.4266659843404,0,0.0
2025-06-08 19:00:00,3.6666666666666665,-146.33333333333334,1080.4266659843404,0,0.0
2025-06-08 20:00:00,4.333333333333333,-147.66666666666666,1080.4266659843404,0,0.0
2025-06-08 21:00:00,5.0,-149.0,1080.4266659843404,0,0.0
2025-06-08 22:00:00,4.0,-124.0,1080.4266659843404,0,0.0
2025-06-08 23:00:00,3.0,-99.0,1080.4266659843404,0,0.0
2025-06-09 00:00:00,2.0,-74.0,1080.4266659843404,0,0.0
2025-06-09 01:00:00,1.6666666666666667,-89.33333333333333,1080.4266659843404,0,0.0
2025-06-09 02:00:00,1.3333333333333335,-104.66666666666667,1080.4266659843404,0,0.0
2025-06-09 03:00:00,1.0,-120.0,1080.4266659843404,0,0.0
2025-06-09 04:00:00,3.0,-113.66666666666667,1080.4266659843404,0,0.0
2025-06-09 05:00:00,5.0,-107.33333333333333,1080.4266659843404,0,0.0
2025-06-09 06:00:00,7.0,-101.0,1080.4266659843404,0,0.0
2025-06-09 07:00:00,6.0,-113.0,1080.4266659843404,0,1.0
2025-06-09 08:00:00,5.0,-125.0,1080.4266659843404,0,2.0
2025-06-09 09:00:00,4.0,-137.0,1080.4266659843404,0,3.0
2025-06-09 10:00:00,3.6666666666666665,-103.0,1080.4266659843404,0,2.0
2025-06-09 11:00:00,3.3333333333333335,-69.0,1080.4266659843404,0,2.0
2025-06-09 12:00:00,3.0,-35.0,1080.4266659843404,0,2.0
2025-06-09 13:00:00,3.3333333333333335,-61.33333333333333,1080.4266659843404,0,1.0
2025-06-09 14:00:00,3.6666666666666665,-87.66666666666666,1080.4266659843404,0,1.0
2025-06-09 15:00:00,4.0,-114.0,1080.4266659843404,0,1.0
2025-06-09 16:00:00,5.0,-80.66666666666666,1080.4266659843404,0,2.0
2025-06-09 17:00:00,6.0,-47.33333333333333,1080.4266659843404,0,2.0
2025-06-09 18:00:00,7.0,-14.0,1080.4266659843404,0,2.0
2025-06-09 19:00:00,6.666666666666667,-8.0,1080.4266659843404,0,3.0
2025-06-09 20:00:00,6.333333333333333,-2.0,1080.4266659843404,0,3.0
2025-06-09 21:00:00,6.0,4.0,1080.4266659843404,0,3.0
2025-06-09 22:00:00,4.333333333333333,5.0,1080.4266659843404,0,3.0
2025-06-09 23:00:00,2.6666666666666665,6.0,1080.4266659843404,0,2.0
2025-06-10 00:00:00,1.0,7.0,1080.4266659843404,0,1.0
2025-06-10 01:00:00,3.0,1.333333333333333,1080.4266659843404,0,1.0
2025-06-10 02:00:00,5.0,-4.333333333333334,1080.4266659843404,0,1.0
2025-06-10 03:00:00,7.0,-10.0,1080.4266659843404,0,0.0
2025-06-10 04:00:00,7.333333333333333,-3.333333333333333,1080.4266659843404,0,2.0
2025-06-10 05:00:00,7.666666666666667,3.333333333333334,1080.4266659843404,0,2.0
2025-06-10 06:00:00,8.0,10.0,1080.4266659843404,0,3.0
2025-06-10 07:00:00,6.333333333333333,-30.666666666666664,1080.4266659843404,0,2.0
2025-06-10 08:00:00,4.666666666666666,-71.33333333333333,1080.4266659843404,0,2.0
2025-06-10 09:00:00,3.0,-112.0,1080.4266659843404,0,2.0
2025-06-10 10:00:00,4.0,-92.33333333333333,1080.4266659843404,0,2.0
2025-06-10 11:00:00,5.0,-72.66666666666666,1080.4266659843404,0,3.0
2025-06-10 12:00:00,6.0,-53.0,1080.4266659843404,0,3.0
2025-06-10 13:00:00,4.333333333333333,-47.0,1080.4266659843404,0,3.0
2025-06-10 14:00:00,2.6666666666666665,-41.0,1080.4266659843404,0,2.0
2025-06-10 15:00:00,1.0,-35.0,1080.4266659843404,0,2.0
2025-06-10 16:00:00,2.666666666666667,-53.0,1080.4266659843404,0,2.0
2025-06-10 17:00:00,4.333333333333334,-71.0,1080.4266659843404,0,2.0
2025-06-10 18:00:00,6.0,-89.0,1080.4266659843404,0,2.0
2025-06-10 19:00:00,4.0,-106.0,1080.4266659843404,0,2.0
2025-06-10 20:00:00,2.0,-123.0,1080.4266659843404,0,2.0
2025-06-10 21:00:00,0.0,-140.0,1080.4266659843404,0,2.0
2025-06-10 22:00:00,2.0,-109.0,1080.4266659843404,0,2.0
2025-06-10 23:00:00,4.0,-78.0,1080.4266659843404,0,2.0
2025-06-11 00:00:00,6.0,-47.0,1080.4266659843404,0,2.0
2025-06-11 01:00:00,6.0,-40.0,1080.4266659843404,0,2.0
2025-06-11 02:00:00,6.0,-33.0,1080.4266659843404,0,2.0
2025-06-11 03:00:00,6.0,-26.0,1080.4266659843404,0,2.0
2025-06-11 04:00:00,6.666666666666667,-53.66666666666667,1080.4266659843404,0,2.0
2025-06-11 05:00:00,7.333333333333333,-81.33333333333334,1080.4266659843404,0,2.0
2025-06-11 06:00:00,8.0,-109.0,1080.4266659843404,0,2.0
2025-06-11 07:00:00,5.333333333333334,-95.66666666666667,1080.4266659843404,0,2.0
2025-06-11 08:00:00,2.666666666666667,-82.33333333333333,1080.4266659843404,0,0.0
2025-06-11 09:00:00,0.0,-69.0,1080.4266659843404,0,0.0
2025-06-11 10:00:00,0.3333333333333333,-89.66666666666667,1080.4266659843404,0,1.0
2025-06-11 11:00:00,0.6666666666666666,-110.33333333333334,1080.4266659843404,0,2.0
2025-06-11 12:00:00,1.0,-131.0,1080.4266659843404,0,3.0
2025-06-11 13:00:00,1.3333333333333333,-104.33333333333333,1080.4266659843404,0,3.0
2025-06-11 14:00:00,1.6666666666666665,-77.66666666666666,1080.4266659843404,0,2.0
2025-06-11 15:00:00,2.0,-51.0,1080.4266659843404,0,1.0
2025-06-11 16:00:00,2.0,-59.0,1080.4266659843404,0,2.0
2025-06-11 17:00:00,2.0,-67.0,1080.4266659843404,0,3.0
2025-06-11 18:00:00,2.0,-75.0,1080.4266659843404,0,3.0
2025-06-11 19:00:00,3.0,-72.66666666666667,1080.4266659843404,0,3.0
2025-06-11 20:00:00,4.0,-70.33333333333333,1080.4266659843404,0,2.0
2025-06-11 21:00:00,5.0,-68.0,1080.4266659843404,0,1.0
2025-06-11 22:00:00,5.0,-70.0,1080.4266659843404,0,1.0
2025-06-11 23:00:00,5.0,-72.0,1080.4266659843404,0,1.0
2025-06-12 00:00:00,5.0,-74.0,1080.4266659843404,0,1.0
2025-06-12 01:00:00,5.666666666666667,-79.33333333333333,1080.4266659843404,0,2.0
2025-06-12 02:00:00,6.333333333333333,-84.66666666666667,1080.4266659843404,0,3.0
2025-06-12 03:00:00,7.0,-90.0,1080.4266659843404,0,3.0
2025-06-12 04:00:00,6.0,-87.66666666666667,1080.4266659843404,0,3.0
2025-06-12 05:00:00,5.0,-85.33333333333333,1080.4266659843404,0,3.0
2025-06-12 06:00:00,4.0,-83.0,1080.4266659843404,0,3.0
2025-06-12 07:00:00,3.0,-50.666666666666664,1080.4266659843404,0,2.0
2025-06-12 08:00:00,2.0,-18.33333333333333,1080.4266659843404,0,1.0
2025-06-12 09:00:00,1.0,14.0,1080.4266659843404,0,0.0
2025-06-12 10:00:00,2.666666666666667,-39.666666666666664,1080.4266659843404,0,0.0
2025-06-12 11:00:00,4.333333333333334,-93.33333333333333,1080.4266659843404,0,2.0
2025-06-12 12:00:00,6.0,-147.0,1080.4266659843404,0,2.0
2025-06-12 13:00:00,5.666666666666667,-113.33333333333334,1080.4266659843404,0,2.0
2025-06-12 14:00:00,5.333333333333333,-79.66666666666667,1080.4266659843404,0,1.0
2025-06-12 15:00:00,5.0,-46.0,1080.4266659843404,0,0.0
2025-06-12 16:00:00,5.0,-75.66666666666667,1080.4266659843404,0,1.0
2025-06-12 17:00:00,5.0,-105.33333333333334,1080.4266659843404,0,2.0
2025-06-12 18:00:00,5.0,-135.0,1080.4266659843404,0,2.0
2025-06-12 19:00:00,5.0,-101.33333333333334,1080.4266659843404,0,2.0
2025-06-12 20:00:00,5.0,-67.66666666666667,1080.4266659843404,0,2.0
2025-06-12 21:00:00,5.0,-34.0,1080.4266659843404,0,3.0
2025-06-12 22:00:00,5.0,-35.333333333333336,1080.4266659843404,0,2.0
2025-06-12 23:00:00,5.0,-36.666666666666664,1080.4266659843404,0,0.0
2025-06-13 00:00:00,5.0,-38.0,1080.4266659843404,0,0.0
2025-06-13 01:00:00,4.666666666666667,-72.66666666666666,1080.4266659843404,0,0.0
2025-06-13 02:00:00,4.333333333333333,-107.33333333333333,1080.4266659843404,0,0.0
2025-06-13 03:00:00,4.0,-142.0,1080.4266659843404,0,1.0
2025-06-13 04:00:00,3.3333333333333335,-129.66666666666666,1080.4266659843404,0,2.0
2025-06-13 05:00:00,2.666666666666667,-117.33333333333333,1080.4266659843404,0,2.0
2025-06-13 06:00:00,2.0,-105.0,1080.4266659843404,0,3.0
2025-06-13 07:00:00,3.333333333333333,-70.0,1080.4266659843404,0,3.0
2025-06-13 08:00:00,4.666666666666666,-35.0,1080.4266659843404,0,2.0
2025-06-13 09:00:00,6.0,0.0,1080.4266659843404,0,2.0
2025-06-13 10:00:00,5.0,-26.0,1080.4266659843404,0,1.0
2025-06-13 11:00:00,4.0,-52.0,1080.4266659843404,0,0.0
2025-06-13 12:00:00,3.0,-78.0,1080.4266659843404,0,0.0
2025-06-13 13:00:00,2.0,-59.66666666666667,1080.4266659843404,0,0.0
2025-06-13 14:00:00,1.0,-41.333333333333336,1080.4266659843404,0,1.0
2025-06-13 15:00:00,0.0,-23.0,1080.4266659843404,0,2.0
2025-06-13 16:00:00,0.6666666666666666,-42.0,1080.4266659843404,0,2.0
2025-06-13 17:00:00,1.3333333333333333,-61.0,1080.4266659843404,0,2.0
2025-06-13 18:00:00,2.0,-80.0,1080.4266659843404,0,2.0
2025-06-13 19:00:00,2.3333333333333335,-88.66666666666667,1080.4266659843404,0,2.0
2025-06-13 20:00:00,2.6666666666666665,-97.33333333333333,1080.4266659843404,0,3.0
2025-06-13 21:00:00,3.0,-106.0,1080.4266659843404,0,3.0
2025-06-13 22:00:00,4.333333333333333,-67.33333333333334,1080.4266659843404,0,3.0
2025-06-13 23:00:00,5.666666666666666,-28.66666666666667,1080.4266659843404,0,3.0
2025-06-14 00:00:00,7.0,10.0,1080.4266659843404,0,3.0
2025-06-14 01:00:00,5.333333333333333,-3.666666666666666,1080.4266659843404,0,3.0
2025-06-14 02:00:00,3.6666666666666665,-17.333333333333332,1080.4266659843404,0,2.0
2025-06-14 03:00:00,2.0,-31.0,1080.4266659843404,0,0.0
2025-06-14 04:00:00,3.666666666666667,-65.33333333333334,1080.4266659843404,0,0.0
2025-06-14 05:00:00,5.333333333333334,-99.66666666666667,1080.4266659843404,0,0.0
2025-06-14 06:00:00,7.0,-134.0,1080.4266659843404,0,0.0
2025-06-14 07:00:00,6.0,-115.0,1080.4266659843404,0,0.0
2025-06-14 08:00:00,5.0,-96.0,1080.4266659843404,0,0.0
2025-06-14 09:00:00,4.0,-77.0,1080.4266659843404,0,0.0
2025-06-14 10:00:00,3.0,-46.33333333333333,1080.4266659843404,0,2.0
2025-06-14 11:00:00,2.0,-15.666666666666664,1080.4266659843404,0,3.0
2025-06-14 12:00:00,1.0,15.0,1080.4266659843404,0,3.0
2025-06-14 13:00:00,1.6666666666666665,-9.0,1080.4266659843404,0,2.0
2025-06-14 14:00:00,2.333333333333333,-33.0,1080.4266659843404,0,2.0
2025-06-14 15:00:00,3.0,-57.0,1080.4266659843404,0,0.0
2025-06-14 16:00:00,2.0,-61.333333333333336,1080.4266659843404,0,0.0
2025-06-14 17:00:00,1.0,-65.66666666666667,1080.4266659843404,0,0.0
2025-06-14 18:00:00,0.0,-70.0,1080.4266659843404,0,1.0
2025-06-14 19:00:00,2.6666666666666665,-92.33333333333333,1080.4266659843404,0,2.0
2025-06-14 20:00:00,5.333333333333333,-114.66666666666666,1080.4266659843404,0,2.0
2025-06-14 21:00:00,8.0,-137.0,1080.4266659843404,0,2.0
2025-06-14 22:00:00,6.333333333333333,-138.0,1080.4266659843404,0,2.0
2025-06-14 23:00:00,4.666666666666666,-139.0,1080.4266659843404,0,2.0
2025-06-15 00:00:00,3.0,-140.0,1080.4266659843404,0,2.0
2025-06-15 01:00:00,2.0,-101.66666666666666,1080.4266659843404,0,1.0
2025-06-15 02:00:00,1.0,-63.33333333333333,1080.4266659843404,0,1.0
2025-06-15 03:00:00,0.0,-25.0,1080.4266659843404,0,1.0
2025-06-15 04:00:00,2.3333333333333335,-20.333333333333332,1080.4266659843404,0,1.0
2025-06-15 05:00:00,4.666666666666667,-15.666666666666666,1080.4266659843404,0,1.0
2025-06-15 06:00:00,7.0,-11.0,1080.4266659843404,0,1.0
2025-06-15 07:00:00,5.0,-15.666666666666668,1080.4266659843404,0,2.0
2025-06-15 08:00:00,3.0,-20.333333333333336,1080.4266659843404,0,3.0
2025-06-15 09:00:00,1.0,-25.0,1080.4266659843404,0,3.0
2025-06-15 10:00:00,3.3333333333333335,-64.0,1080.4266659843404,0,2.0
2025-06-15 11:00:00,5.666666666666667,-103.0,1080.4266659843404,0,2.0
2025-06-15 12:00:00,8.0,-142.0,1080.4266659843404,0,0.0
2025-06-15 13:00:00,7.666666666666667,-98.33333333333334,1080.4266659843404,0,1.0
2025-06-15 14:00:00,7.333333333333333,-54.66666666666667,1080.4266659843404,0,2.0
2025-06-15 15:00:00,7.0,-11.0,1080.4266659843404,0,3.0
2025-06-15 16:00:00,5.333333333333333,-19.333333333333336,1080.4266659843404,0,2.0
2025-06-15 17:00:00,3.6666666666666665,-27.666666666666668,1080.4266659843404,0,0.0
2025-06-15 18:00:00,2.0,-36.0,1080.4266659843404,0,0.0
2025-06-15 19:00:00,2.6666666666666665,-55.0,1080.4266659843404,0,0.0
2025-06-15 20:00:00,3.333333333333333,-74.0,1080.4266659843404,0,0.0
2025-06-15 21:00:00,4.0,-93.0,1080.4266659843404,0,0.0
2025-06-15 22:00:00,3.3333333333333335,-81.0,1080.4266659843404,0,0.0
2025-06-15 23:00:00,2.666666666666667,-69.0,1080.4266659843404,0,0.0
2025-06-16 00:00:00,2.0,-57.0,1080.4266659843404,0,0.0
2025-06-16 01:00:00,4.0,-48.666666666666664,1080.4266659843404,0,0.0
2025-06-16 02:00:00,6.0,-40.33333333333333,1080.4266659843404,0,0.0
2025-06-16 03:00:00,8.0,-32.0,1080.4266659843404,0,0.0
2025-06-16 04:00:00,6.333333333333333,-33.333333333333336,1080.4266659843404,0,0.0
2025-06-16 05:00:00,4.666666666666666,-34.666666666666664,1080.4266659843404,0,0.0
2025-06-16 06:00:00,3.0,-36.0,1080.4266659843404,0,0.0
2025-06-16 07:00:00,3.6666666666666665,-70.33333333333334,1080.4266659843404,0,0.0
2025-06-16 08:00:00,4.333333333333333,-104.66666666666667,1080.4266659843404,0,1.0
2025-06-16 09:00:00,5.0,-139.0,1080.4266659843404,0,2.0
2025-06-16 10:00:00,3.333333333333333,-95.0,1080.4266659843404,0,2.0
2025-06-16 11:00:00,1.6666666666666665,-51.0,1080.4266659843404,0,2.0
2025-06-16 12:00:00,0.0,-7.0,1080.4266659843404,0,2.0
2025-06-16 13:00:00,1.6666666666666667,-38.66666666666667,1080.4266659843404,0,1.0
2025-06-16 14:00:00,3.3333333333333335,-70.33333333333334,1080.4266659843404,0,0.0
2025-06-16 15:00:00,5.0,-102.0,1080.4266659843404,0,0.0
2025-06-16 16:00:00,6.0,-63.333333333333336,1080.4266659843404,0,0.0
2025-06-16 17:00:00,7.0,-24.66666666666667,1080.4266659843404,0,1.0
2025-06-16 18:00:00,8.0,14.0,1080.4266659843404,0,2.0
2025-06-16 19:00:00,7.333333333333333,2.0,1080.4266659843404,0,1.0
2025-06-16 20:00:00,6.666666666666667,-10.0,1080.4266659843404,0,0.0
2025-06-16 21:00:00,6.0,-22.0,1080.4266659843404,0,0.0
2025-06-16 22:00:00,6.666666666666667,-12.666666666666666,1080.4266659843404,0,0.0
2025-06-16 23:00:00,7.333333333333333,-3.333333333333332,1080.4266659843404,0,1.0
2025-06-17 00:00:00,8.0,6.0,1080.4266659843404,0,2.0
2025-06-17 01:00:00,7.0,6.333333333333333,1080.4266659843404,0,2.0
2025-06-17 02:00:00,6.0,6.666666666666667,1080.4266659843404,0,1.0
2025-06-17 03:00:00,5.0,7.0,1080.4266659843404,0,0.0
2025-06-17 04:00:00,4.0,4.666666666666666,1080.4266659843404,0,1.0
2025-06-17 05:00:00,3.0,2.333333333333333,1080.4266659843404,0,2.0
2025-06-17 06:00:00,2.0,0.0,1080.4266659843404,0,2.0
2025-06-17 07:00:00,2.6666666666666665,-23.333333333333332,1080.4266659843404,0,2.0
2025-06-17 08:00:00,3.333333333333333,-46.666666666666664,1080.4266659843404,0,2.0
2025-06-17 09:00:00,4.0,-70.0,1080.4266659843404,0,1.0
2025-06-17 10:00:00,3.3333333333333335,-69.33333333333333,1080.4266659843404,0,1.0
2025-06-17 11:00:00,2.666666666666667,-68.66666666666667,1080.4266659843404,0,1.0
2025-06-17 12:00:00,2.0,-68.0,1080.4266659843404,0,1.0
2025-06-17 13:00:00,4.0,-43.66666666666667,1080.4266659843404,0,1.0
2025-06-17 14:00:00,6.0,-19.333333333333336,1080.4266659843404,0,2.0
2025-06-17 15:00:00,8.0,5.0,1080.4266659843404,0,2.0
2025-06-17 16:00:00,7.333333333333333,-15.333333333333332,1080.4266659843404,0,2.0
2025-06-17 17:00:00,6.666666666666667,-35.666666666666664,1080.4266659843404,0,3.0
2025-06-17 18:00:00,6.0,-56.0,1080.4266659843404,0,3.0
2025-06-17 19:00:00,5.666666666666667,-31.0,1080.4266659843404,0,3.0
2025-06-17 20:00:00,5.333333333333333,-6.0,1080.4266659843404,0,2.0
2025-06-17 21:00:00,5.0,19.0,1080.4266659843404,0,2.0
2025-06-17 22:00:00,3.666666666666667,-13.333333333333336,1080.4266659843404,0,2.0
2025-06-17 23:00:00,2.3333333333333335,-45.66666666666667,1080.4266659843404,0,0.0
2025-06-18 00:00:00,1.0,-78.0,1080.4266659843404,0,0.0
2025-06-18 01:00:00,1.3333333333333333,-59.33333333333333,1080.4266659843404,0,0.0
2025-06-18 02:00:00,1.6666666666666665,-40.666666666666664,1080.4266659843404,0,1.0
2025-06-18 03:00:00,2.0,-22.0,1080.4266659843404,0,1.0
2025-06-18 04:00:00,3.0,-41.66666666666667,1080.4266659843404,0,2.0
2025-06-18 05:00:00,4.0,-61.333333333333336,1080.4266659843404,0,2.0
2025-06-18 06:00:00,5.0,-81.0,1080.4266659843404,0,2.0
2025-06-18 07:00:00,5.0,-68.0,1080.4266659843404,0,2.0
2025-06-18 08:00:00,5.0,-55.0,1080.4266659843404,0,3.0
2025-06-18 09:00:00,5.0,-42.0,1080.4266659843404,0,3.0
2025-06-18 10:00:00,3.666666666666667,-38.333333333333336,1080.4266659843404,0,3.0
2025-06-18 11:00:00,2.3333333333333335,-34.666666666666664,1080.4266659843404,0,3.0
2025-06-18 12:00:00,1.0,-31.0,1080.4266659843404,0,3.0
2025-06-18 13:00:00,2.333333333333333,-48.33333333333333,1080.4266659843404,0,3.0
2025-06-18 14:00:00,3.6666666666666665,-65.66666666666666,1080.4266659843404,0,3.0
2025-06-18 15:00:00,5.0,-83.0,1080.4266659843404,0,3.0
2025-06-18 16:00:00,3.666666666666667,-95.0,1080.4266659843404,0,3.0
2025-06-18 17:00:00,2.3333333333333335,-107.0,1080.4266659843404,0,2.0
2025-06-18 18:00:00,1.0,-119.0,1080.4266659843404,0,2.0
2025-06-18 19:00:00,2.666666666666667,-108.0,1080.4266659843404,0,1.0
2025-06-18 20:00:00,4.333333333333334,-97.0,1080.4266659843404,0,1.0
2025-06-18 21:00:00,6.0,-86.0,1080.4266659843404,0,0.0
2025-06-18 22:00:00,5.0,-57.33333333333333,1080.4266659843404,0,1.0
2025-06-18 23:00:00,4.0,-28.666666666666664,1080.4266659843404,0,2.0
2025-06-19 00:00:00,3.0,0.0,1080.4266659843404,0,2.0
2025-06-19 01:00:00,4.0,-15.333333333333334,1080.4266659843404,0,2.0
2025-06-19 02:00:00,5.0,-30.666666666666668,1080.4266659843404,0,2.0
2025-06-19 03:00:00,6.0,-46.0,1080.4266659843404,0,1.0
2025-06-19 04:00:00,6.666666666666667,-62.33333333333333,1080.4266659843404,0,2.0
2025-06-19 05:00:00,7.333333333333333,-78.66666666666666,1080.4266659843404,0,2.0
2025-06-19 06:00:00,8.0,-95.0,1080.4266659843404,0,2.0
2025-06-19 07:00:00,7.333333333333333,-98.66666666666667,1080.4266659843404,0,1.0
2025-06-19 08:00:00,6.666666666666667,-102.33333333333333,1080.4266659843404,0,0.0
2025-06-19 09:00:00,6.0,-106.0,1080.4266659843404,0,0.0
2025-06-19 10:00:00,6.666666666666667,-116.33333333333333,1080.4266659843404,0,0.0
2025-06-19 11:00:00,7.333333333333333,-126.66666666666667,1080.4266659843404,0,1.0
2025-06-19 12:00:00,8.0,-137.0,1080.4266659843404,0,1.0
2025-06-19 13:00:00,5.333333333333334,-138.66666666666666,1080.4266659843404,0,2.0
2025-06-19 14:00:00,2.666666666666667,-140.33333333333334,1080.4266659843404,0,2.0
2025-06-19 15:00:00,0.0,-142.0,1080.4266659843404,0,3.0
2025-06-19 16:00:00,2.0,-115.33333333333333,1080.4266659843404,0,2.0
2025-06-19 17:00:00,4.0,-88.66666666666666,1080.4266659843404,0,2.0
2025-06-19 18:00:00,6.0,-62.0,1080.4266659843404,0,0.0
2025-06-19 19:00:00,4.333333333333333,-47.333333333333336,1080.4266659843404,0,1.0
2025-06-19 20:00:00,2.6666666666666665,-32.66666666666667,1080.4266659843404,0,2.0
2025-06-19 21:00:00,1.0,-18.0,1080.4266659843404,0,2.0
2025-06-19 22:00:00,1.6666666666666665,-40.33333333333333,1080.4266659843404,0,2.0
2025-06-19 23:00:00,2.333333333333333,-62.666666666666664,1080.4266659843404,0,3.0
2025-06-20 00:00:00,3.0,-85.0,1080.4266659843404,0,3.0
2025-06-20 01:00:00,4.0,-70.66666666666667,1080.4266659843404,0,3.0
2025-06-20 02:00:00,5.0,-56.33333333333333,1080.4266659843404,0,3.0
2025-06-20 03:00:00,6.0,-42.0,1080.4266659843404,0,3.0
2025-06-20 04:00:00,5.666666666666667,-50.0,1080.4266659843404,0,2.0
2025-06-20 05:00:00,5.333333333333333,-58.0,1080.4266659843404,0,1.0
2025-06-20 06:00:00,5.0,-66.0,1080.4266659843404,0,0.0
2025-06-20 07:00:00,6.0,-47.33333333333333,1080.4266659843404,0,0.0
2025-06-20 08:00:00,7.0,-28.666666666666664,1080.4266659843404,0,0.0
2025-06-20 09:00:00,8.0,-10.0,1080.4266659843404,0,0.0
2025-06-20 10:00:00,8.0,-22.0,1080.4266659843404,0,0.0
2025-06-20 11:00:00,8.0,-34.0,1080.4266659843404,0,0.0
2025-06-20 12:00:00,8.0,-46.0,1080.4266659843404,0,1.0
2025-06-20 13:00:00,5.333333333333334,-70.0,1080.4266659843404,0,2.0
2025-06-20 14:00:00,2.666666666666667,-94.0,1080.4266659843404,0,2.0
2025-06-20 15:00:00,0.0,-118.0,1080.4266659843404,0,2.0
2025-06-20 16:00:00,0.3333333333333333,-86.66666666666667,1080.4266659843404,0,2.0
2025-06-20 17:00:00,0.6666666666666666,-55.333333333333336,1080.4266659843404,0,1.0
2025-06-20 18:00:00,1.0,-24.0,1080.4266659843404,0,0.0
2025-06-20 19:00:00,1.3333333333333333,-44.0,1080.4266659843404,0,1.0
2025-06-20 20:00:00,1.6666666666666665,-64.0,1080.4266659843404,0,2.0
2025-06-20 21:00:00,2.0,-84.0,1080.4266659843404,0,2.0
2025-06-20 22:00:00,1.3333333333333335,-96.33333333333333,1080.4266659843404,0,2.0
2025-06-20 23:00:00,0.6666666666666667,-108.66666666666667,1080.4266659843404,0,2.0
2025-06-21 00:00:00,0.0,-121.0,1080.4266659843404,0,2.0
2025-06-21 01:00:00,2.3333333333333335,-127.66666666666667,1080.4266659843404,0,1.0
2025-06-21 02:00:00,4.666666666666667,-134.33333333333334,1080.4266659843404,0,0.0
2025-06-21 03:00:00,7.0,-141.0,1080.4266659843404,0,0.0
2025-06-21 04:00:00,5.0,-89.66666666666666,1080.4266659843404,0,0.0
2025-06-21 05:00:00,3.0,-38.33333333333333,1080.4266659843404,0,0.0
2025-06-21 06:00:00,1.0,13.0,1080.4266659843404,0,0.0
2025-06-21 07:00:00,1.3333333333333333,2.0,1080.4266659843404,0,0.0
2025-06-21 08:00:00,1.6666666666666665,-9.0,1080.4266659843404,0,1.0
2025-06-21 09:00:00,2.0,-20.0,1080.4266659843404,0,2.0
2025-06-21 10:00:00,2.0,-23.666666666666668,1080.4266659843404,0,2.0
